cal_goodput,cal_goodput_per_resource,cal_openout,cal_openout_upper,cal_refine_rate,cal_resource_per_sample,method,q1,q2,qr,resource_budget,route,seed,target_openout,task,threshold
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_receiver_only,,,,0.8,,2,0.01,full-open-extreme,0.00039668927920946
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.8,,2,0.01,full-open-extreme,0.0003456245630978255
0.2786458333333333,0.6496660595021251,0.0,0.008309194981859162,0.125,0.42890625,opensemcom_progressive,0.0004905435080523751,0.01171513502385142,0.01171513502385142,0.8,dino_core,2,0.01,full-open-extreme,
0.0,,0.0,0.0,,,dino_detector,,,,1.0,,2,0.01,full-open-extreme,-9.555199677296006e-07
0.0,,0.0,0.0,,,ensemble_detector,,,,1.0,,2,0.01,full-open-extreme,-6.544865506171454e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,2,0.01,full-open-extreme,-9.998656400324037e-07
0.0,,0.0,0.0,,,witt_context_style,,,,1.0,,2,0.01,full-open-extreme,-6.077960903265755e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,1.0,,2,0.01,full-open-extreme,-6.077960903265755e-07
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_receiver_only,,,,1.0,,2,0.01,full-open-extreme,0.00039668927920946
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,1.0,,2,0.01,full-open-extreme,0.0003456245630978255
0.2786458333333333,0.6496660595021251,0.0,0.008309194981859162,0.125,0.42890625,opensemcom_progressive,0.0004905435080523751,0.01171513502385142,0.01171513502385142,1.0,dino_core,2,0.01,full-open-extreme,
0.1996527777777778,,0.004329004329004329,0.019097652162253856,,,dino_detector,,,,0.3,,2,0.02,full-open-extreme,0.001826744503042202
0.0,,0.0,0.0,,,ensemble_detector,,,,0.3,,2,0.02,full-open-extreme,-6.544865506171454e-07
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,2,0.02,full-open-extreme,-9.998656400324037e-07
0.0,,0.0,0.0,,,witt_context_style,,,,0.3,,2,0.02,full-open-extreme,-6.077960903265755e-07
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.3,,2,0.02,full-open-extreme,-6.077960903265755e-07
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.3,,2,0.02,full-open-extreme,4.307390754485087e-05
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.3,,2,0.02,full-open-extreme,4.7796798527266535e-05
0.2170138888888889,0.7348618459729571,0.0,0.010643888786875277,0.0,0.2953125,opensemcom_progressive,0.00011266486429101109,0.00011266486429101109,4.4480032270399395e-08,0.3,trained_receiver_dino_fusion_core,2,0.02,full-open-extreme,
0.1996527777777778,,0.004329004329004329,0.019097652162253856,,,dino_detector,,,,0.45,,2,0.02,full-open-extreme,0.001826744503042202
0.2994791666666667,,0.005763688760806916,0.017215261050693587,,,ensemble_detector,,,,0.45,,2,0.02,full-open-extreme,0.0036004446623096003
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,2,0.02,full-open-extreme,-9.998656400324037e-07
0.20052083333333334,,0.0,0.011509284110204302,,,witt_context_style,,,,0.45,,2,0.02,full-open-extreme,0.0001652162645361419
0.20052083333333334,,0.0,0.011509284110204302,,,fixed_refine_all,,,,0.45,,2,0.02,full-open-extreme,0.0001652162645361419
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_receiver_only,,,,0.45,,2,0.02,full-open-extreme,0.00039668927920946
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.45,,2,0.02,full-open-extreme,0.0003456245630978255
0.3229166666666667,0.825016633399867,0.002680965147453083,0.011882066417412452,0.0,0.39140624999999996,opensemcom_progressive,0.0013171097320603276,0.0013171097320603276,3.9220390967342446e-07,0.45,trained_receiver_core,2,0.02,full-open-extreme,
0.1996527777777778,,0.004329004329004329,0.019097652162253856,,,dino_detector,,,,0.6,,2,0.02,full-open-extreme,0.001826744503042202
0.2994791666666667,,0.005763688760806916,0.017215261050693587,,,ensemble_detector,,,,0.6,,2,0.02,full-open-extreme,0.0036004446623096003
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,2,0.02,full-open-extreme,-9.998656400324037e-07
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,witt_context_style,,,,0.6,,2,0.02,full-open-extreme,0.0035478400280466874
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,fixed_refine_all,,,,0.6,,2,0.02,full-open-extreme,0.0035478400280466874
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_receiver_only,,,,0.6,,2,0.02,full-open-extreme,0.00039668927920946
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.6,,2,0.02,full-open-extreme,0.0003456245630978255
0.3229166666666667,0.825016633399867,0.002680965147453083,0.011882066417412452,0.0,0.39140624999999996,opensemcom_progressive,0.0013171097320603276,0.0013171097320603276,3.9220390967342446e-07,0.6,trained_receiver_core,2,0.02,full-open-extreme,
0.1996527777777778,,0.004329004329004329,0.019097652162253856,,,dino_detector,,,,0.8,,2,0.02,full-open-extreme,0.001826744503042202
0.2994791666666667,,0.005763688760806916,0.017215261050693587,,,ensemble_detector,,,,0.8,,2,0.02,full-open-extreme,0.0036004446623096003
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,2,0.02,full-open-extreme,-9.998656400324037e-07
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,witt_context_style,,,,0.8,,2,0.02,full-open-extreme,0.0035478400280466874
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,fixed_refine_all,,,,0.8,,2,0.02,full-open-extreme,0.0035478400280466874
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_receiver_only,,,,0.8,,2,0.02,full-open-extreme,0.00039668927920946
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.8,,2,0.02,full-open-extreme,0.0003456245630978255
0.3229166666666667,0.825016633399867,0.002680965147453083,0.011882066417412452,0.0,0.39140624999999996,opensemcom_progressive,0.0013171097320603276,0.0013171097320603276,3.9220390967342446e-07,0.8,trained_receiver_core,2,0.02,full-open-extreme,
0.1996527777777778,,0.004329004329004329,0.019097652162253856,,,dino_detector,,,,1.0,,2,0.02,full-open-extreme,0.001826744503042202
0.2994791666666667,,0.005763688760806916,0.017215261050693587,,,ensemble_detector,,,,1.0,,2,0.02,full-open-extreme,0.0036004446623096003
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,2,0.02,full-open-extreme,-9.998656400324037e-07
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,witt_context_style,,,,1.0,,2,0.02,full-open-extreme,0.0035478400280466874
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,fixed_refine_all,,,,1.0,,2,0.02,full-open-extreme,0.0035478400280466874
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_receiver_only,,,,1.0,,2,0.02,full-open-extreme,0.00039668927920946
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,1.0,,2,0.02,full-open-extreme,0.0003456245630978255
0.3229166666666667,0.825016633399867,0.002680965147453083,0.011882066417412452,0.0,0.39140624999999996,opensemcom_progressive,0.0013171097320603276,0.0013171097320603276,3.9220390967342446e-07,1.0,trained_receiver_core,2,0.02,full-open-extreme,
0.1996527777777778,,0.004329004329004329,0.019097652162253856,,,dino_detector,,,,0.3,,2,0.05,full-open-extreme,0.001826744503042202
0.10069444444444445,,0.0,0.022660789150860724,,,ensemble_detector,,,,0.3,,2,0.05,full-open-extreme,2.0791354859268402e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,2,0.05,full-open-extreme,-9.998656400324037e-07
0.10069444444444445,,0.0,0.022660789150860724,,,witt_context_style,,,,0.3,,2,0.05,full-open-extreme,2.6729686705878546e-05
0.10069444444444445,,0.0,0.022660789150860724,,,fixed_refine_all,,,,0.3,,2,0.05,full-open-extreme,2.6729686705878546e-05
0.10069444444444445,,0.0,0.022660789150860724,,,opensemcom_receiver_only,,,,0.3,,2,0.05,full-open-extreme,9.444945724094861e-05
0.10069444444444445,,0.0,0.022660789150860724,,,opensemcom_no_channel,,,,0.3,,2,0.05,full-open-extreme,8.83601365310456e-05
0.2170138888888889,0.7348618459729571,0.0,0.010643888786875277,0.0,0.2953125,opensemcom_progressive,0.00011266486429101109,0.00011266486429101109,4.4480032270399395e-08,0.3,trained_receiver_dino_fusion_core,2,0.05,full-open-extreme,
0.296875,,0.011560693641618497,0.025444391151859074,,,dino_detector,,,,0.45,,2,0.05,full-open-extreme,0.016412104083843904
0.2994791666666667,,0.005763688760806916,0.017215261050693587,,,ensemble_detector,,,,0.45,,2,0.05,full-open-extreme,0.0036004446623096003
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,2,0.05,full-open-extreme,-9.998656400324037e-07
0.20052083333333334,,0.0,0.011509284110204302,,,witt_context_style,,,,0.45,,2,0.05,full-open-extreme,0.0001652162645361419
0.20052083333333334,,0.0,0.011509284110204302,,,fixed_refine_all,,,,0.45,,2,0.05,full-open-extreme,0.0001652162645361419
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_receiver_only,,,,0.45,,2,0.05,full-open-extreme,0.00039668927920946
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.45,,2,0.05,full-open-extreme,0.0003456245630978255
0.3229166666666667,0.825016633399867,0.002680965147453083,0.011882066417412452,0.0,0.39140624999999996,opensemcom_progressive,0.0013171097320603276,0.0013171097320603276,3.9220390967342446e-07,0.45,trained_receiver_core,2,0.05,full-open-extreme,
0.296875,,0.011560693641618497,0.025444391151859074,,,dino_detector,,,,0.6,,2,0.05,full-open-extreme,0.016412104083843904
0.2994791666666667,,0.005763688760806916,0.017215261050693587,,,ensemble_detector,,,,0.6,,2,0.05,full-open-extreme,0.0036004446623096003
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,2,0.05,full-open-extreme,-9.998656400324037e-07
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,witt_context_style,,,,0.6,,2,0.05,full-open-extreme,0.0035478400280466874
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,fixed_refine_all,,,,0.6,,2,0.05,full-open-extreme,0.0035478400280466874
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_receiver_only,,,,0.6,,2,0.05,full-open-extreme,0.00039668927920946
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.6,,2,0.05,full-open-extreme,0.0003456245630978255
0.3229166666666667,0.825016633399867,0.002680965147453083,0.011882066417412452,0.0,0.39140624999999996,opensemcom_progressive,0.0013171097320603276,0.0013171097320603276,3.9220390967342446e-07,0.6,trained_receiver_core,2,0.05,full-open-extreme,
0.296875,,0.011560693641618497,0.025444391151859074,,,dino_detector,,,,0.8,,2,0.05,full-open-extreme,0.016412104083843904
0.2994791666666667,,0.005763688760806916,0.017215261050693587,,,ensemble_detector,,,,0.8,,2,0.05,full-open-extreme,0.0036004446623096003
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.8,,2,0.05,full-open-extreme,-9.998656400324037e-07
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,witt_context_style,,,,0.8,,2,0.05,full-open-extreme,0.0035478400280466874
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,fixed_refine_all,,,,0.8,,2,0.05,full-open-extreme,0.0035478400280466874
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_receiver_only,,,,0.8,,2,0.05,full-open-extreme,0.00039668927920946
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.8,,2,0.05,full-open-extreme,0.0003456245630978255
0.3229166666666667,0.825016633399867,0.002680965147453083,0.011882066417412452,0.0,0.39140624999999996,opensemcom_progressive,0.0013171097320603276,0.0013171097320603276,3.9220390967342446e-07,0.8,trained_receiver_core,2,0.05,full-open-extreme,
0.296875,,0.011560693641618497,0.025444391151859074,,,dino_detector,,,,1.0,,2,0.05,full-open-extreme,0.016412104083843904
0.2994791666666667,,0.005763688760806916,0.017215261050693587,,,ensemble_detector,,,,1.0,,2,0.05,full-open-extreme,0.0036004446623096003
0.0,,0.0,0.0,,,deepjscc_pca,,,,1.0,,2,0.05,full-open-extreme,-9.998656400324037e-07
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,witt_context_style,,,,1.0,,2,0.05,full-open-extreme,0.0035478400280466874
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,fixed_refine_all,,,,1.0,,2,0.05,full-open-extreme,0.0035478400280466874
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_receiver_only,,,,1.0,,2,0.05,full-open-extreme,0.00039668927920946
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,1.0,,2,0.05,full-open-extreme,0.0003456245630978255
0.3229166666666667,0.825016633399867,0.002680965147453083,0.011882066417412452,0.0,0.39140624999999996,opensemcom_progressive,0.0013171097320603276,0.0013171097320603276,3.9220390967342446e-07,1.0,trained_receiver_core,2,0.05,full-open-extreme,
0.1996527777777778,,0.004329004329004329,0.019097652162253856,,,dino_detector,,,,0.3,,2,0.1,full-open-extreme,0.001826744503042202
0.10069444444444445,,0.0,0.022660789150860724,,,ensemble_detector,,,,0.3,,2,0.1,full-open-extreme,2.0791354859268402e-05
0.0954861111111111,,0.05172413793103448,0.09673459862983882,,,deepjscc_pca,,,,0.3,,2,0.1,full-open-extreme,0.06290891212357694
0.10069444444444445,,0.0,0.022660789150860724,,,witt_context_style,,,,0.3,,2,0.1,full-open-extreme,2.6729686705878546e-05
0.10069444444444445,,0.0,0.022660789150860724,,,fixed_refine_all,,,,0.3,,2,0.1,full-open-extreme,2.6729686705878546e-05
0.10069444444444445,,0.0,0.022660789150860724,,,opensemcom_receiver_only,,,,0.3,,2,0.1,full-open-extreme,9.444945724094861e-05
0.10069444444444445,,0.0,0.022660789150860724,,,opensemcom_no_channel,,,,0.3,,2,0.1,full-open-extreme,8.83601365310456e-05
0.2170138888888889,0.7348618459729571,0.0,0.010643888786875277,0.0,0.2953125,opensemcom_progressive,0.00011266486429101109,0.00011266486429101109,4.4480032270399395e-08,0.3,trained_receiver_dino_fusion_core,2,0.1,full-open-extreme,
0.296875,,0.011560693641618497,0.025444391151859074,,,dino_detector,,,,0.45,,2,0.1,full-open-extreme,0.016412104083843904
0.2994791666666667,,0.005763688760806916,0.017215261050693587,,,ensemble_detector,,,,0.45,,2,0.1,full-open-extreme,0.0036004446623096003
0.0954861111111111,,0.05172413793103448,0.09673459862983882,,,deepjscc_pca,,,,0.45,,2,0.1,full-open-extreme,0.06290891212357694
0.20052083333333334,,0.0,0.011509284110204302,,,witt_context_style,,,,0.45,,2,0.1,full-open-extreme,0.0001652162645361419
0.20052083333333334,,0.0,0.011509284110204302,,,fixed_refine_all,,,,0.45,,2,0.1,full-open-extreme,0.0001652162645361419
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_receiver_only,,,,0.45,,2,0.1,full-open-extreme,0.00039668927920946
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.45,,2,0.1,full-open-extreme,0.0003456245630978255
0.3333333333333333,0.8080808080808081,0.04,0.059379329987384176,0.0,0.4125,opensemcom_progressive,0.6500001550459683,0.6500001550459683,3.9220390967342446e-07,0.45,trained_receiver_no_channel_core,2,0.1,full-open-extreme,
0.296875,,0.011560693641618497,0.025444391151859074,,,dino_detector,,,,0.6,,2,0.1,full-open-extreme,0.016412104083843904
0.2994791666666667,,0.005763688760806916,0.017215261050693587,,,ensemble_detector,,,,0.6,,2,0.1,full-open-extreme,0.0036004446623096003
0.0954861111111111,,0.05172413793103448,0.09673459862983882,,,deepjscc_pca,,,,0.6,,2,0.1,full-open-extreme,0.06290891212357694
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,witt_context_style,,,,0.6,,2,0.1,full-open-extreme,0.0035478400280466874
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,fixed_refine_all,,,,0.6,,2,0.1,full-open-extreme,0.0035478400280466874
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_receiver_only,,,,0.6,,2,0.1,full-open-extreme,0.00039668927920946
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.6,,2,0.1,full-open-extreme,0.0003456245630978255
0.3333333333333333,0.8080808080808081,0.04,0.059379329987384176,0.0,0.4125,opensemcom_progressive,0.6500001550459683,0.6500001550459683,3.9220390967342446e-07,0.6,trained_receiver_no_channel_core,2,0.1,full-open-extreme,
0.296875,,0.011560693641618497,0.025444391151859074,,,dino_detector,,,,0.8,,2,0.1,full-open-extreme,0.016412104083843904
0.2994791666666667,,0.005763688760806916,0.017215261050693587,,,ensemble_detector,,,,0.8,,2,0.1,full-open-extreme,0.0036004446623096003
0.0954861111111111,,0.05172413793103448,0.09673459862983882,,,deepjscc_pca,,,,0.8,,2,0.1,full-open-extreme,0.06290891212357694
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,witt_context_style,,,,0.8,,2,0.1,full-open-extreme,0.0035478400280466874
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,fixed_refine_all,,,,0.8,,2,0.1,full-open-extreme,0.0035478400280466874
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_receiver_only,,,,0.8,,2,0.1,full-open-extreme,0.00039668927920946
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,0.8,,2,0.1,full-open-extreme,0.0003456245630978255
0.3333333333333333,0.8080808080808081,0.04,0.059379329987384176,0.0,0.4125,opensemcom_progressive,0.6500001550459683,0.6500001550459683,3.9220390967342446e-07,0.8,trained_receiver_no_channel_core,2,0.1,full-open-extreme,
0.296875,,0.011560693641618497,0.025444391151859074,,,dino_detector,,,,1.0,,2,0.1,full-open-extreme,0.016412104083843904
0.2994791666666667,,0.005763688760806916,0.017215261050693587,,,ensemble_detector,,,,1.0,,2,0.1,full-open-extreme,0.0036004446623096003
0.0954861111111111,,0.05172413793103448,0.09673459862983882,,,deepjscc_pca,,,,1.0,,2,0.1,full-open-extreme,0.06290891212357694
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,witt_context_style,,,,1.0,,2,0.1,full-open-extreme,0.0035478400280466874
0.2986111111111111,,0.005780346820809248,0.017264584326345044,,,fixed_refine_all,,,,1.0,,2,0.1,full-open-extreme,0.0035478400280466874
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_receiver_only,,,,1.0,,2,0.1,full-open-extreme,0.00039668927920946
0.3003472222222222,,0.0,0.007713450587571294,,,opensemcom_no_channel,,,,1.0,,2,0.1,full-open-extreme,0.0003456245630978255
0.3333333333333333,0.8080808080808081,0.04,0.059379329987384176,0.0,0.4125,opensemcom_progressive,0.6500001550459683,0.6500001550459683,3.9220390967342446e-07,1.0,trained_receiver_no_channel_core,2,0.1,full-open-extreme,
0.0,,0.0,0.0,,,dino_detector,,,,0.3,,2,0.01,deepsense-sector,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,0.3,,2,0.01,deepsense-sector,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.3,,2,0.01,deepsense-sector,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.3,,2,0.01,deepsense-sector,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.3,,2,0.01,deepsense-sector,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.3,,2,0.01,deepsense-sector,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.3,,2,0.01,deepsense-sector,0.0004987891487012619
0.0,0.0,0.0,0.0,0.0,0.1,opensemcom_progressive,1.2182971477869842e-05,1.2182971477869842e-05,1.2182971477869842e-05,0.3,dino_core,2,0.01,deepsense-sector,
0.0,,0.0,0.0,,,dino_detector,,,,0.45,,2,0.01,deepsense-sector,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,0.45,,2,0.01,deepsense-sector,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.45,,2,0.01,deepsense-sector,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.45,,2,0.01,deepsense-sector,1.1182971477869841e-05
0.0,,0.0,0.0,,,fixed_refine_all,,,,0.45,,2,0.01,deepsense-sector,1.1182971477869841e-05
0.0,,0.0,0.0,,,opensemcom_receiver_only,,,,0.45,,2,0.01,deepsense-sector,0.0007720998288204197
0.0,,0.0,0.0,,,opensemcom_no_channel,,,,0.45,,2,0.01,deepsense-sector,0.0004987891487012619
0.0,0.0,0.0,0.0,0.0,0.1,opensemcom_progressive,1.2182971477869842e-05,1.2182971477869842e-05,1.2182971477869842e-05,0.45,dino_core,2,0.01,deepsense-sector,
0.0,,0.0,0.0,,,dino_detector,,,,0.6,,2,0.01,deepsense-sector,2.2436617103467227e-05
0.0,,0.0,0.0,,,ensemble_detector,,,,0.6,,2,0.01,deepsense-sector,1.5056888199944552e-05
0.0,,0.0,0.0,,,deepjscc_pca,,,,0.6,,2,0.01,deepsense-sector,0.0004556497662304436
0.0,,0.0,0.0,,,witt_context_style,,,,0.6,,2,0.01,deepsense-sector,1.1182971477869841e-05
